slide_id,Y,Y_hat,p_0,p_1,p_2,p_3,p_4
482917,0.0,0.0,0.7876447439193726,0.04687268286943436,0.1417420655488968,0.020633084699511528,0.0031073084101080894
483572,0.0,0.0,0.9429389238357544,0.02023996412754059,0.007124545052647591,0.02907603047788143,0.0006204664241522551
483573,0.0,0.0,0.9137935042381287,0.01909937523305416,0.01425072830170393,0.052124861627817154,0.0007315916591323912
483574,0.0,0.0,0.9726958870887756,0.008830283768475056,0.00604128185659647,0.012088724412024021,0.00034379487624391913
483575,0.0,0.0,0.9758071303367615,0.006710948888212442,0.007323852274566889,0.009819796308875084,0.0003383070579729974
483576,0.0,0.0,0.9867820739746094,0.0016483895014971495,0.005473169032484293,0.005710443947464228,0.0003859620192088187
482928,0.0,0.0,0.9741102457046509,0.0005044319550506771,0.009909214451909065,0.015430831350386143,4.5337408664636314e-05
482929,0.0,0.0,0.9621593952178955,0.0014000904047861695,0.015132598578929901,0.021212849766016006,9.5088362286333e-05
484180,0.0,0.0,0.8586961030960083,0.02396734617650509,0.11651498824357986,0.0006147241801954806,0.0002069087204290554
484182,0.0,0.0,0.792902946472168,0.014741545543074608,0.19208484888076782,0.00013424696226138622,0.00013636834046337754
484288,0.0,0.0,0.973936915397644,0.001448239665478468,0.02374419756233692,0.000744118238799274,0.00012652574514504522
484289,0.0,0.0,0.971977710723877,0.0036625058855861425,0.02178148925304413,0.0018479905556887388,0.000730294908862561
480400,0.0,0.0,0.6368395686149597,0.019907720386981964,0.0319075770676136,0.2871169149875641,0.024228285998106003
480401,0.0,0.0,0.8395802974700928,0.052700553089380264,0.040546171367168427,0.05835516005754471,0.008817873895168304
480402,0.0,0.0,0.6836856007575989,0.10707385838031769,0.07294391840696335,0.1297241896390915,0.00657238531857729
480403,0.0,0.0,0.6539210081100464,0.05722464993596077,0.1353469341993332,0.14084552228450775,0.012661936692893505
480404,0.0,0.0,0.7255585789680481,0.024847116321325302,0.032321810722351074,0.19613604247570038,0.021136419847607613
491554,0.0,0.0,0.9554024934768677,0.0009956879075616598,0.02052406407892704,0.02289542928338051,0.00018228687986265868
491567,0.0,0.0,0.9294232726097107,0.001031849649734795,0.0033190306276082993,0.06601092964410782,0.00021491518418770283
491575,0.0,0.0,0.9390612840652466,0.0015620606718584895,0.006229206919670105,0.0528705008327961,0.00027694247546605766
483930,1.0,4.0,0.004233439918607473,9.644673991715536e-05,0.0002560119901318103,0.09293024986982346,0.9024838209152222
483931,1.0,4.0,0.01236306969076395,0.0007081741932779551,0.00038790571852587163,0.362743079662323,0.6237977743148804
491924,1.0,3.0,0.0750894770026207,0.014972295612096786,0.3270256519317627,0.42068201303482056,0.1622305065393448
491925,1.0,2.0,0.054621532559394836,0.006468386389315128,0.46344470977783203,0.2750208377838135,0.20044450461864471
491926,1.0,3.0,0.057991571724414825,0.007806404493749142,0.03327808901667595,0.7686712145805359,0.1322527676820755
491928,1.0,2.0,0.20487870275974274,0.00032917855423875153,0.5582712888717651,0.13289639353752136,0.10362448543310165
492264,1.0,2.0,0.12194852530956268,0.0015180726768448949,0.6497316360473633,0.10886424779891968,0.11793747544288635
488078,1.0,3.0,0.38876256346702576,0.037206925451755524,0.11708156764507294,0.4411141574382782,0.01583472266793251
488073,1.0,0.0,0.6933755874633789,0.015069556422531605,0.07977189868688583,0.21102334558963776,0.0007596500217914581
487842,1.0,3.0,0.17983950674533844,0.0026828900445252657,0.03697097674012184,0.7747166156768799,0.005789999384433031
487843,1.0,0.0,0.6515975594520569,0.0080462247133255,0.06866162270307541,0.26914069056510925,0.0025539409834891558
487844,1.0,0.0,0.45271119475364685,0.004439651500433683,0.10288071632385254,0.43427979946136475,0.005688714794814587
483685,1.0,3.0,0.07731533795595169,0.009504823945462704,0.031040942296385765,0.6991824507713318,0.1829565018415451
483686,1.0,3.0,0.04889347031712532,0.003985540475696325,0.009611924178898335,0.7021846771240234,0.23532435297966003
483687,1.0,3.0,0.05515870451927185,0.014421144500374794,0.008797341026365757,0.7134890556335449,0.2081337571144104
482846,1.0,3.0,0.029840683564543724,0.0007477254257537425,0.26772627234458923,0.690650224685669,0.011035095900297165
482847,1.0,3.0,0.0646863803267479,0.003129897639155388,0.44511327147483826,0.48111072182655334,0.005959718953818083
482848,1.0,2.0,0.11896580457687378,0.004717108327895403,0.668272078037262,0.1979590356349945,0.010085959918797016
482849,1.0,2.0,0.16849415004253387,0.007756330072879791,0.6425650715827942,0.14112307131290436,0.040061406791210175
482888,1.0,2.0,0.14494094252586365,0.04131655767560005,0.37728583812713623,0.2967323660850525,0.13972435891628265
487024,2.0,3.0,0.100660040974617,0.027623817324638367,0.39731767773628235,0.40572431683540344,0.06867411732673645
530661,2.0,2.0,0.0380224771797657,0.0004300929431337863,0.9208377599716187,0.0336352214217186,0.007074407301843166
530662,2.0,2.0,0.04600420966744423,0.00039642496267333627,0.9143052697181702,0.03169937804341316,0.007594740018248558
530665,2.0,2.0,0.04074813425540924,0.0021067538764327765,0.8651958107948303,0.02903142385184765,0.06291791796684265
482901,2.0,2.0,0.0309875700622797,0.01606496423482895,0.8661289811134338,0.03521812707185745,0.0516003854572773
482902,2.0,2.0,0.011943217366933823,0.001919856877066195,0.7961965799331665,0.03185747191309929,0.15808287262916565
482903,2.0,2.0,0.013700418174266815,0.0038420963101089,0.8825011253356934,0.025142129510641098,0.07481425255537033
491241,2.0,0.0,0.7944134473800659,0.0013288235059008002,0.19879156351089478,0.003111437661573291,0.002354796277359128
491242,2.0,0.0,0.9618272185325623,0.0006350993062369525,0.03701815754175186,0.0002542275469750166,0.0002653568226378411
487924,2.0,2.0,0.23944872617721558,0.02526065707206726,0.7302775382995605,0.004769765771925449,0.0002432965557090938
487925,2.0,2.0,0.055958837270736694,0.008529764600098133,0.9012261033058167,0.032612986862659454,0.0016723156441003084
487926,2.0,2.0,0.22577480971813202,0.03769216686487198,0.7269245386123657,0.009443740360438824,0.00016475515440106392
538869,2.0,2.0,0.07315731048583984,0.0022774103563278913,0.6096035838127136,0.12237060070037842,0.1925910860300064
538870,2.0,2.0,0.2314971685409546,0.018160972744226456,0.45483869314193726,0.14328429102897644,0.15221892297267914
491662,2.0,0.0,0.6811261177062988,0.016290947794914246,0.2684069573879242,0.027442896738648415,0.006733181420713663
491663,2.0,0.0,0.661493182182312,0.022108549252152443,0.31366902589797974,0.0020518344826996326,0.0006773495115339756
491664,2.0,0.0,0.8242554068565369,0.019619042053818703,0.14680452644824982,0.007922063581645489,0.0013990027364343405
491665,2.0,0.0,0.7440196871757507,0.029374778270721436,0.20967130362987518,0.013177484273910522,0.003756757825613022
487697,2.0,1.0,0.214903324842453,0.42505601048469543,0.1658327579498291,0.06467410176992416,0.12953372299671173
487716,2.0,2.0,0.22383740544319153,0.25591322779655457,0.35966435074806213,0.10952379554510117,0.051061198115348816
487275,3.0,0.0,0.8973194360733032,0.0036521025467664003,0.011126372031867504,0.08244340121746063,0.00545873586088419
487276,3.0,0.0,0.9460422992706299,0.009240389801561832,0.007751392666250467,0.02994830347597599,0.007017681375145912
487277,3.0,0.0,0.9625118970870972,0.004684182349592447,0.005455031991004944,0.026686785742640495,0.0006621511420235038
487278,3.0,0.0,0.945480227470398,0.007612587418407202,0.011656242422759533,0.03363760933279991,0.001613337080925703
487279,3.0,0.0,0.846036434173584,0.006550862919539213,0.004494600463658571,0.14177776873111725,0.0011402418604120612
482617,3.0,3.0,0.24365708231925964,0.0016307353507727385,0.009907468222081661,0.7193615436553955,0.02544317953288555
482618,3.0,3.0,0.41165637969970703,0.003644424956291914,0.019174804911017418,0.5451191663742065,0.020405206829309464
483831,3.0,3.0,0.15140898525714874,0.016870828345417976,0.0063236006535589695,0.8166788220405579,0.008717697113752365
483836,3.0,3.0,0.04876698926091194,0.005654946435242891,0.01935749314725399,0.9099345803260803,0.016285983845591545
482739,3.0,3.0,0.1500939428806305,0.00304787396453321,0.004742075223475695,0.7704110145568848,0.07170511782169342
482740,3.0,3.0,0.11095693707466125,0.004434510599821806,0.007039554882794619,0.776467502117157,0.10110153257846832
482743,3.0,3.0,0.2025219351053238,0.0016584167024120688,0.0034296014346182346,0.7202611565589905,0.07212884724140167
482744,3.0,3.0,0.037029631435871124,0.00027281875372864306,0.00018668784468900412,0.8352495431900024,0.12726131081581116
483385,3.0,3.0,0.012087853625416756,0.0011004136176779866,0.00023872593010310084,0.9445041418075562,0.04206889867782593
538845,3.0,3.0,0.027200354263186455,0.004053283482789993,0.26035887002944946,0.5246512293815613,0.18373623490333557
538846,3.0,3.0,0.02882109396159649,0.0022497600875794888,0.15552128851413727,0.6830760836601257,0.13033179938793182
484162,3.0,3.0,0.01272053923457861,0.0010703563457354903,0.0023482164833694696,0.9754934906959534,0.008367416448891163
484163,3.0,3.0,0.019548289477825165,0.00133791146799922,0.0023152250796556473,0.9557160139083862,0.02108260989189148
484164,3.0,3.0,0.04086839407682419,0.0010104262037202716,0.0013517026090994477,0.9433566927909851,0.013412720523774624
484600,3.0,3.0,0.09079547971487045,0.014181585982441902,0.004286928102374077,0.8560670018196106,0.034669067710638046
538834,4.0,4.0,0.02914205938577652,0.0019408240914344788,0.34783944487571716,0.01445753313601017,0.6066201329231262
538836,4.0,4.0,0.05942235514521599,0.012559391558170319,0.35073480010032654,0.03747554123401642,0.5398078560829163
538837,4.0,4.0,0.023657336831092834,0.0022476266603916883,0.2207116037607193,0.017641421407461166,0.7357419729232788
538838,4.0,4.0,0.043731365352869034,0.00962547305971384,0.2205672264099121,0.029607383534312248,0.6964685320854187
538839,4.0,4.0,0.015506765805184841,0.006003387272357941,0.06142990291118622,0.011725489981472492,0.9053345322608948
491611,4.0,4.0,0.0002084367151837796,6.360529368976131e-06,4.183800774626434e-05,0.010333905927836895,0.9894094467163086
491616,4.0,4.0,0.0012741434620693326,4.4639768020715564e-05,0.00021260198263917118,0.07887532562017441,0.9195932745933533
491617,4.0,4.0,0.003333806060254574,0.0003307240840513259,0.001131128054112196,0.2629358172416687,0.7322685122489929
539612,4.0,4.0,0.011104386299848557,0.00025945427478291094,0.04894505441188812,0.11102860420942307,0.8286625146865845
539613,4.0,4.0,0.03888147324323654,0.0008792095468379557,0.007642577867954969,0.18120025098323822,0.7713965177536011
539614,4.0,4.0,0.019612886011600494,0.001878556446172297,0.08695350587368011,0.0899018719792366,0.8016532063484192
539615,4.0,4.0,0.011163686402142048,0.0006068506045266986,0.04726481810212135,0.14234328269958496,0.7986213564872742
539616,4.0,4.0,0.020765606313943863,0.0038025849498808384,0.23931817710399628,0.04419994354248047,0.6919136643409729
494815,4.0,3.0,0.04796246066689491,0.016131673008203506,0.14093166589736938,0.4149368405342102,0.380037397146225
494816,4.0,3.0,0.05634108930826187,0.011850068345665932,0.09502992779016495,0.5505527853965759,0.28622615337371826
495318,4.0,4.0,0.18829461932182312,0.10463936626911163,0.11909573525190353,0.13252386450767517,0.45544642210006714
538821,4.0,2.0,0.030661607161164284,0.0006614376907236874,0.5080181360244751,0.007929230108857155,0.45272955298423767
538822,4.0,4.0,0.00865999236702919,0.00010885348456213251,0.06560729444026947,0.0053724367171525955,0.9202514290809631
538823,4.0,2.0,0.026601234450936317,0.00405458128079772,0.5944392085075378,0.015902912244200706,0.35900208353996277
538824,4.0,4.0,0.06099134311079979,0.001560658449307084,0.3713982403278351,0.01196175068616867,0.5540879964828491
